Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
251720;HS6;25;Macadam de laitier;Macadam of slag;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2517201000;HS10;25;Macadam de laitier - Type 1;Macadam of slag - Type 1;;;5.0;;;;;
2517202000;HS10;25;Macadam de laitier - Type 2;Macadam of slag - Type 2;;;5.0;;;;;
2517209000;HS10;25;Macadam de laitier - Autre;Macadam of slag - Other;;;5.0;;;;;
251730;HS6;25;Tarmacadam;Tarred macadam;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2517301000;HS10;25;Tarmacadam - Type 1;Tarred macadam - Type 1;;;5.0;;;;;
2517302000;HS10;25;Tarmacadam - Type 2;Tarred macadam - Type 2;;;5.0;;;;;
2517309000;HS10;25;Tarmacadam - Autre;Tarred macadam - Other;;;5.0;;;;;
251741;HS6;25;De marbre;Stones;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2517411000;HS10;25;De marbre - Type 1;Stones - Type 1;;;5.0;;;;;
2517412000;HS10;25;De marbre - Type 2;Stones - Type 2;;;5.0;;;;;
2517419000;HS10;25;De marbre - Autre;Stones - Other;;;5.0;;;;;
251749;HS6;25;Autres;Stones;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2517491000;HS10;25;Autres - Type 1;Stones - Type 1;;;5.0;;;;;
2517492000;HS10;25;Autres - Type 2;Stones - Type 2;;;5.0;;;;;
2517499000;HS10;25;Autres - Autre;Stones - Other;;;5.0;;;;;
251810;HS6;25;Dolomie non calcinée;Dolomite not calcined;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2518101000;HS10;25;Dolomie non calcinée - Type 1;Dolomite not calcined - Type 1;;;5.0;;;;;
2518102000;HS10;25;Dolomie non calcinée - Type 2;Dolomite not calcined - Type 2;;;5.0;;;;;
2518109000;HS10;25;Dolomie non calcinée - Autre;Dolomite not calcined - Other;;;5.0;;;;;
251820;HS6;25;Dolomie calcinée ou frittée;Dolomite;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2518201000;HS10;25;Dolomie calcinée ou frittée - Type 1;Dolomite - Type 1;;;5.0;;;;;
2518202000;HS10;25;Dolomie calcinée ou frittée - Type 2;Dolomite - Type 2;;;5.0;;;;;
2518209000;HS10;25;Dolomie calcinée ou frittée - Autre;Dolomite - Other;;;5.0;;;;;
251910;HS6;25;Carbonate de magnésium naturel (magnésite);Magnesium carbonate (magnesite);salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2519101000;HS10;25;Carbonate de magnésium naturel (magnésite) - Type 1;Magnesium carbonate (magnesite) - Type 1;;;5.0;;;;;
2519102000;HS10;25;Carbonate de magnésium naturel (magnésite) - Type 2;Magnesium carbonate (magnesite) - Type 2;;;5.0;;;;;
2519109000;HS10;25;Carbonate de magnésium naturel (magnésite) - Autre;Magnesium carbonate (magnesite) - Other;;;5.0;;;;;
251990;HS6;25;Autres;Magnesia;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2519901000;HS10;25;Autres - Type 1;Magnesia - Type 1;;;5.0;;;;;
2519902000;HS10;25;Autres - Type 2;Magnesia - Type 2;;;5.0;;;;;
2519909000;HS10;25;Autres - Autre;Magnesia - Other;;;5.0;;;;;
252010;HS6;25;Gypse et anhydrite;Gypsum and anhydrite;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2520101000;HS10;25;Gypse et anhydrite - Type 1;Gypsum and anhydrite - Type 1;;;5.0;;;;;
2520102000;HS10;25;Gypse et anhydrite - Type 2;Gypsum and anhydrite - Type 2;;;5.0;;;;;
2520109000;HS10;25;Gypse et anhydrite - Autre;Gypsum and anhydrite - Other;;;5.0;;;;;
252020;HS6;25;Plâtres;Plasters;construction;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2520201000;HS10;25;Plâtres - Type 1;Plasters - Type 1;;;5.0;;;;;
2520202000;HS10;25;Plâtres - Type 2;Plasters - Type 2;;;5.0;;;;;
2520209000;HS10;25;Plâtres - Autre;Plasters - Other;;;5.0;;;;;
252100;HS6;25;Castines et pierres à chaux;Limestone flux and limestone;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2521000010;HS10;25;Castines et pierres à chaux - Usage spécifique;Limestone flux and limestone - Specific use;;;5.0;;;;;
2521000090;HS10;25;Castines et pierres à chaux - Autre usage;Limestone flux and limestone - Other use;;;5.0;;;;;
252210;HS6;25;Chaux vive;Quicklime;construction;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252220;HS6;25;Chaux éteinte;Slaked lime;construction;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252230;HS6;25;Chaux hydraulique;Hydraulic lime;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2522301000;HS10;25;Chaux hydraulique - Type 1;Hydraulic lime - Type 1;;;5.0;;;;;
2522302000;HS10;25;Chaux hydraulique - Type 2;Hydraulic lime - Type 2;;;5.0;;;;;
2522309000;HS10;25;Chaux hydraulique - Autre;Hydraulic lime - Other;;;5.0;;;;;
252310;HS6;25;Ciments non pulvérisés (clinkers);Cement clinkers;construction;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252321;HS6;25;Ciment Portland blanc;White Portland cement;construction;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2523211000;HS10;25;Ciment Portland blanc - Production locale;White Portland cement - Local production;;;5.0;;;;;
2523219000;HS10;25;Ciment Portland blanc - Importé;White Portland cement - Imported;;;5.0;;;;;
252329;HS6;25;Autres;Cement;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2523291000;HS10;25;Autres - Type 1;Cement - Type 1;;;5.0;;;;;
2523292000;HS10;25;Autres - Type 2;Cement - Type 2;;;5.0;;;;;
2523299000;HS10;25;Autres - Autre;Cement - Other;;;5.0;;;;;
252330;HS6;25;Ciments alumineux;Cement;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2523301000;HS10;25;Ciments alumineux - Type 1;Cement - Type 1;;;5.0;;;;;
2523302000;HS10;25;Ciments alumineux - Type 2;Cement - Type 2;;;5.0;;;;;
2523309000;HS10;25;Ciments alumineux - Autre;Cement - Other;;;5.0;;;;;
252390;HS6;25;Autres ciments hydrauliques;Other hydraulic cements;construction;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2523901000;HS10;25;Autres ciments hydrauliques - Type 1;Other hydraulic cements - Type 1;;;5.0;;;;;
2523902000;HS10;25;Autres ciments hydrauliques - Type 2;Other hydraulic cements - Type 2;;;5.0;;;;;
2523909000;HS10;25;Autres ciments hydrauliques - Autre;Other hydraulic cements - Other;;;5.0;;;;;
252410;HS6;25;Amiante crocidolite;Crocidolite asbestos;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252490;HS6;25;Autres amiantes;Other asbestos;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2524901000;HS10;25;Autres amiantes - Type 1;Other asbestos - Type 1;;;5.0;;;;;
2524902000;HS10;25;Autres amiantes - Type 2;Other asbestos - Type 2;;;5.0;;;;;
2524909000;HS10;25;Autres amiantes - Autre;Other asbestos - Other;;;5.0;;;;;
252510;HS6;25;Mica brut ou clivé;Crude or rifted mica;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2525101000;HS10;25;Mica brut ou clivé - Type 1;Crude or rifted mica - Type 1;;;5.0;;;;;
2525102000;HS10;25;Mica brut ou clivé - Type 2;Crude or rifted mica - Type 2;;;5.0;;;;;
2525109000;HS10;25;Mica brut ou clivé - Autre;Crude or rifted mica - Other;;;5.0;;;;;
252520;HS6;25;Mica en poudre;Mica;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2525201000;HS10;25;Mica en poudre - Type 1;Mica - Type 1;;;5.0;;;;;
2525202000;HS10;25;Mica en poudre - Type 2;Mica - Type 2;;;5.0;;;;;
2525209000;HS10;25;Mica en poudre - Autre;Mica - Other;;;5.0;;;;;
252530;HS6;25;Déchets de mica;Mica;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2525301000;HS10;25;Déchets de mica - Type 1;Mica - Type 1;;;5.0;;;;;
2525302000;HS10;25;Déchets de mica - Type 2;Mica - Type 2;;;5.0;;;;;
2525309000;HS10;25;Déchets de mica - Autre;Mica - Other;;;5.0;;;;;
252610;HS6;25;Stéatite naturelle non broyée;Natural steatite, not crushed;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252620;HS6;25;Stéatite broyée ou pulvérisée;Crushed or powdered steatite;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252800;HS6;25;Borates naturels et leurs concentrés (même calcinés);acide borique naturel titrant au maximum 85% de H3BO3 sur produit sec;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2528001000;HS10;25;Borates naturels et leurs concentrés (même calcinés) - Type 1;acide borique naturel titrant au maximum 85% de H3BO3 sur produit sec - Type 1;;;5.0;;;;;
2528002000;HS10;25;Borates naturels et leurs concentrés (même calcinés) - Type 2;acide borique naturel titrant au maximum 85% de H3BO3 sur produit sec - Type 2;;;5.0;;;;;
2528009000;HS10;25;Borates naturels et leurs concentrés (même calcinés) - Autre;acide borique naturel titrant au maximum 85% de H3BO3 sur produit sec - Other;;;5.0;;;;;
252910;HS6;25;Feldspath;Feldspar;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2529101000;HS10;25;Feldspath - Type 1;Feldspar - Type 1;;;5.0;;;;;
2529102000;HS10;25;Feldspath - Type 2;Feldspar - Type 2;;;5.0;;;;;
2529109000;HS10;25;Feldspath - Autre;Feldspar - Other;;;5.0;;;;;
252921;HS6;25;Spath fluor;Fluorspar;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
252922;HS6;25;Contenant en poids plus de 97% de fluorure de calcium;Fluorspar;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2529221000;HS10;25;Contenant en poids plus de 97% de fluorure de calcium - Type 1;Fluorspar - Type 1;;;5.0;;;;;
2529222000;HS10;25;Contenant en poids plus de 97% de fluorure de calcium - Type 2;Fluorspar - Type 2;;;5.0;;;;;
2529229000;HS10;25;Contenant en poids plus de 97% de fluorure de calcium - Autre;Fluorspar - Other;;;5.0;;;;;
252930;HS6;25;Leucite;néphéline et néphéline syénite;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2529301000;HS10;25;Leucite - Type 1;néphéline et néphéline syénite - Type 1;;;5.0;;;;;
2529302000;HS10;25;Leucite - Type 2;néphéline et néphéline syénite - Type 2;;;5.0;;;;;
2529309000;HS10;25;Leucite - Autre;néphéline et néphéline syénite - Other;;;5.0;;;;;
253010;HS6;25;Vermiculite, perlite et chlorites;Vermiculite, perlite and chlorites;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2530101000;HS10;25;Vermiculite, perlite et chlorites - Type 1;Vermiculite, perlite and chlorites - Type 1;;;5.0;;;;;
2530102000;HS10;25;Vermiculite, perlite et chlorites - Type 2;Vermiculite, perlite and chlorites - Type 2;;;5.0;;;;;
2530109000;HS10;25;Vermiculite, perlite et chlorites - Autre;Vermiculite, perlite and chlorites - Other;;;5.0;;;;;
253020;HS6;25;Kiésérite;Kieserite;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2530201000;HS10;25;Kiésérite - Type 1;Kieserite - Type 1;;;5.0;;;;;
2530202000;HS10;25;Kiésérite - Type 2;Kieserite - Type 2;;;5.0;;;;;
2530209000;HS10;25;Kiésérite - Autre;Kieserite - Other;;;5.0;;;;;
253090;HS6;25;Autres;Mineral substances;salt_stone;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2530901000;HS10;25;Autres - Type 1;Mineral substances - Type 1;;;5.0;;;;;
2530902000;HS10;25;Autres - Type 2;Mineral substances - Type 2;;;5.0;;;;;
2530909000;HS10;25;Autres - Autre;Mineral substances - Other;;;5.0;;;;;
253110;HS6;25;Phosphates de calcium naturels;Natural calcium phosphates;minerals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2531101000;HS10;25;Phosphates de calcium naturels - Grade 1 / Premium;Natural calcium phosphates - Grade 1 / Premium;;;5.0;;;;;
2531102000;HS10;25;Phosphates de calcium naturels - Grade 2 / Standard;Natural calcium phosphates - Grade 2 / Standard;;;5.0;;;;;
2531109000;HS10;25;Phosphates de calcium naturels - Autre;Natural calcium phosphates - Other;;;5.0;;;;;
260111;HS6;26;Non agglomérés;Iron ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2601111000;HS10;26;Non agglomérés - Type 1;Iron ores and concentrates - Type 1;;;5.0;;;;;
2601112000;HS10;26;Non agglomérés - Type 2;Iron ores and concentrates - Type 2;;;5.0;;;;;
2601119000;HS10;26;Non agglomérés - Autre;Iron ores and concentrates - Other;;;5.0;;;;;
260112;HS6;26;Minerais de fer agglomérés;Agglomerated iron ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
260120;HS6;26;Pyrites de fer grillées (cendres de pyrites);Iron pyrites;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2601201000;HS10;26;Pyrites de fer grillées (cendres de pyrites) - Type 1;Iron pyrites - Type 1;;;5.0;;;;;
2601202000;HS10;26;Pyrites de fer grillées (cendres de pyrites) - Type 2;Iron pyrites - Type 2;;;5.0;;;;;
2601209000;HS10;26;Pyrites de fer grillées (cendres de pyrites) - Autre;Iron pyrites - Other;;;5.0;;;;;
260200;HS6;26;Minerais de manganèse et leurs concentrés;Manganese ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2602001000;HS10;26;Minerais de manganèse et leurs concentrés - Type 1;Manganese ores and concentrates - Type 1;;;5.0;;;;;
2602002000;HS10;26;Minerais de manganèse et leurs concentrés - Type 2;Manganese ores and concentrates - Type 2;;;5.0;;;;;
2602009000;HS10;26;Minerais de manganèse et leurs concentrés - Autre;Manganese ores and concentrates - Other;;;5.0;;;;;
260300;HS6;26;Minerais de cuivre et leurs concentrés;Copper ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2603001000;HS10;26;Minerais de cuivre et leurs concentrés - Type 1;Copper ores and concentrates - Type 1;;;5.0;;;;;
2603002000;HS10;26;Minerais de cuivre et leurs concentrés - Type 2;Copper ores and concentrates - Type 2;;;5.0;;;;;
2603009000;HS10;26;Minerais de cuivre et leurs concentrés - Autre;Copper ores and concentrates - Other;;;5.0;;;;;
260400;HS6;26;Minerais de nickel;Nickel ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
260500;HS6;26;Minerais de cobalt;Cobalt ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2605001000;HS10;26;Minerais de cobalt - Certifié;Cobalt ores - Certified;;;5.0;;;;;
2605009000;HS10;26;Minerais de cobalt - Non certifié;Cobalt ores - Not certified;;;5.0;;;;;
260600;HS6;26;Minerais d'aluminium et leurs concentrés;Aluminium ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2606001000;HS10;26;Minerais d'aluminium et leurs concentrés - Type 1;Aluminium ores and concentrates - Type 1;;;5.0;;;;;
2606002000;HS10;26;Minerais d'aluminium et leurs concentrés - Type 2;Aluminium ores and concentrates - Type 2;;;5.0;;;;;
2606009000;HS10;26;Minerais d'aluminium et leurs concentrés - Autre;Aluminium ores and concentrates - Other;;;5.0;;;;;
260700;HS6;26;Minerais de plomb;Lead ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
260800;HS6;26;Minerais de zinc et leurs concentrés;Zinc ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2608001000;HS10;26;Minerais de zinc et leurs concentrés - Type 1;Zinc ores and concentrates - Type 1;;;5.0;;;;;
2608002000;HS10;26;Minerais de zinc et leurs concentrés - Type 2;Zinc ores and concentrates - Type 2;;;5.0;;;;;
2608009000;HS10;26;Minerais de zinc et leurs concentrés - Autre;Zinc ores and concentrates - Other;;;5.0;;;;;
260900;HS6;26;Minerais d'étain;Tin ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2609001000;HS10;26;Minerais d'étain - Certifié;Tin ores - Certified;;;5.0;;;;;
2609009000;HS10;26;Minerais d'étain - Non certifié;Tin ores - Not certified;;;5.0;;;;;
261000;HS6;26;Minerais de chrome et leurs concentrés;Chromium ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2610001000;HS10;26;Minerais de chrome et leurs concentrés - Type 1;Chromium ores and concentrates - Type 1;;;5.0;;;;;
2610002000;HS10;26;Minerais de chrome et leurs concentrés - Type 2;Chromium ores and concentrates - Type 2;;;5.0;;;;;
2610009000;HS10;26;Minerais de chrome et leurs concentrés - Autre;Chromium ores and concentrates - Other;;;5.0;;;;;
261100;HS6;26;Minerais de tungstène et leurs concentrés;Tungsten ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2611001000;HS10;26;Minerais de tungstène et leurs concentrés - Type 1;Tungsten ores and concentrates - Type 1;;;5.0;;;;;
2611002000;HS10;26;Minerais de tungstène et leurs concentrés - Type 2;Tungsten ores and concentrates - Type 2;;;5.0;;;;;
2611009000;HS10;26;Minerais de tungstène et leurs concentrés - Autre;Tungsten ores and concentrates - Other;;;5.0;;;;;
261210;HS6;26;Minerais d'uranium et leurs concentrés;Uranium ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2612101000;HS10;26;Minerais d'uranium et leurs concentrés - Type 1;Uranium ores and concentrates - Type 1;;;5.0;;;;;
2612102000;HS10;26;Minerais d'uranium et leurs concentrés - Type 2;Uranium ores and concentrates - Type 2;;;5.0;;;;;
2612109000;HS10;26;Minerais d'uranium et leurs concentrés - Autre;Uranium ores and concentrates - Other;;;5.0;;;;;
261220;HS6;26;Minerais de thorium et leurs concentrés;Thorium ores and concentrates;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2612201000;HS10;26;Minerais de thorium et leurs concentrés - Type 1;Thorium ores and concentrates - Type 1;;;5.0;;;;;
2612202000;HS10;26;Minerais de thorium et leurs concentrés - Type 2;Thorium ores and concentrates - Type 2;;;5.0;;;;;
2612209000;HS10;26;Minerais de thorium et leurs concentrés - Autre;Thorium ores and concentrates - Other;;;5.0;;;;;
261310;HS6;26;Minerais de molybdène grillés;Roasted molybdenum ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
261390;HS6;26;Minerais de molybdène autres;Other molybdenum ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
261400;HS6;26;Minerais de titane;Titanium ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2614001000;HS10;26;Minerais de titane - Type 1;Titanium ores - Type 1;;;5.0;;;;;
2614002000;HS10;26;Minerais de titane - Type 2;Titanium ores - Type 2;;;5.0;;;;;
2614009000;HS10;26;Minerais de titane - Autre;Titanium ores - Other;;;5.0;;;;;
261510;HS6;26;Minerais de zirconium;Zirconium ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
261590;HS6;26;Autres;Niobium;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2615901000;HS10;26;Autres - Type 1;Niobium - Type 1;;;5.0;;;;;
2615902000;HS10;26;Autres - Type 2;Niobium - Type 2;;;5.0;;;;;
2615909000;HS10;26;Autres - Autre;Niobium - Other;;;5.0;;;;;
261610;HS6;26;Minerais d'argent;Silver ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
261690;HS6;26;Minerais de métaux précieux autres;Other precious metal ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2616901000;HS10;26;Minerais de métaux précieux autres - Type 1;Other precious metal ores - Type 1;;;5.0;;;;;
2616902000;HS10;26;Minerais de métaux précieux autres - Type 2;Other precious metal ores - Type 2;;;5.0;;;;;
2616909000;HS10;26;Minerais de métaux précieux autres - Autre;Other precious metal ores - Other;;;5.0;;;;;
261710;HS6;26;Minerais d'antimoine;Antimony ores;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
261790;HS6;26;Autres;Ores and concentrates n.e.c. in chapter 26;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2617901000;HS10;26;Autres - Type 1;Ores and concentrates n.e.c. in chapter 26 - Type 1;;;5.0;;;;;
2617902000;HS10;26;Autres - Type 2;Ores and concentrates n.e.c. in chapter 26 - Type 2;;;5.0;;;;;
2617909000;HS10;26;Autres - Autre;Ores and concentrates n.e.c. in chapter 26 - Other;;;5.0;;;;;
261800;HS6;26;Scories granulées;Granulated slag;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2618001000;HS10;26;Scories granulées - Type 1;Granulated slag - Type 1;;;5.0;;;;;
2618002000;HS10;26;Scories granulées - Type 2;Granulated slag - Type 2;;;5.0;;;;;
2618009000;HS10;26;Scories granulées - Autre;Granulated slag - Other;;;5.0;;;;;
261900;HS6;26;Scories, laitiers et déchets de fer/acier;Slag, dross and iron/steel waste;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2619001000;HS10;26;Scories, laitiers et déchets de fer/acier - Type 1;Slag, dross and iron/steel waste - Type 1;;;5.0;;;;;
2619002000;HS10;26;Scories, laitiers et déchets de fer/acier - Type 2;Slag, dross and iron/steel waste - Type 2;;;5.0;;;;;
2619009000;HS10;26;Scories, laitiers et déchets de fer/acier - Autre;Slag, dross and iron/steel waste - Other;;;5.0;;;;;
262011;HS6;26;Cendres de zinc (hard zinc spelter);Hard zinc spelter;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
262019;HS6;26;Autres cendres de zinc;Other zinc ash;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2620191000;HS10;26;Autres cendres de zinc - Type 1;Other zinc ash - Type 1;;;5.0;;;;;
2620192000;HS10;26;Autres cendres de zinc - Type 2;Other zinc ash - Type 2;;;5.0;;;;;
2620199000;HS10;26;Autres cendres de zinc - Autre;Other zinc ash - Other;;;5.0;;;;;
262021;HS6;26;Boues d'essence au plomb;Leaded gasoline sludges;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
262029;HS6;26;Autres cendres de plomb;Other lead ash;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2620291000;HS10;26;Autres cendres de plomb - Type 1;Other lead ash - Type 1;;;5.0;;;;;
2620292000;HS10;26;Autres cendres de plomb - Type 2;Other lead ash - Type 2;;;5.0;;;;;
2620299000;HS10;26;Autres cendres de plomb - Autre;Other lead ash - Other;;;5.0;;;;;
262030;HS6;26;Cendres de cuivre;Copper ash and residues;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2620301000;HS10;26;Cendres de cuivre - Type 1;Copper ash and residues - Type 1;;;5.0;;;;;
2620302000;HS10;26;Cendres de cuivre - Type 2;Copper ash and residues - Type 2;;;5.0;;;;;
2620309000;HS10;26;Cendres de cuivre - Autre;Copper ash and residues - Other;;;5.0;;;;;
262040;HS6;26;Cendres d'aluminium;Aluminum ash and residues;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2620401000;HS10;26;Cendres d'aluminium - Type 1;Aluminum ash and residues - Type 1;;;5.0;;;;;
2620402000;HS10;26;Cendres d'aluminium - Type 2;Aluminum ash and residues - Type 2;;;5.0;;;;;
2620409000;HS10;26;Cendres d'aluminium - Autre;Aluminum ash and residues - Other;;;5.0;;;;;
262060;HS6;26;Contenant de l'arsenic;Slag;ores;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2620601000;HS10;26;Contenant de l'arsenic - Type 1;Slag - Type 1;;;5.0;;;;;
2620602000;HS10;26;Contenant de l'arsenic - Type 2;Slag - Type 2;;;5.0;;;;;
2620609000;HS10;26;Contenant de l'arsenic - Autre;Slag - Other;;;5.0;;;;;
