Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
9207101000;HS10;92;Instruments à clavier - Type 1;Musical instruments - Type 1;;;10.0;;;;;
9207102000;HS10;92;Instruments à clavier - Type 2;Musical instruments - Type 2;;;10.0;;;;;
9207109000;HS10;92;Instruments à clavier - Autre;Musical instruments - Other;;;10.0;;;;;
920790;HS6;92;Autres;Musical instruments;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9207901000;HS10;92;Autres - Type 1;Musical instruments - Type 1;;;10.0;;;;;
9207902000;HS10;92;Autres - Type 2;Musical instruments - Type 2;;;10.0;;;;;
9207909000;HS10;92;Autres - Autre;Musical instruments - Other;;;10.0;;;;;
920810;HS6;92;Boîtes à musique;Musical boxes;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9208101000;HS10;92;Boîtes à musique - Type 1;Musical boxes - Type 1;;;10.0;;;;;
9208102000;HS10;92;Boîtes à musique - Type 2;Musical boxes - Type 2;;;10.0;;;;;
9208109000;HS10;92;Boîtes à musique - Autre;Musical boxes - Other;;;10.0;;;;;
920890;HS6;92;Autres;Fairground and mechanical street organs;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9208901000;HS10;92;Autres - Type 1;Fairground and mechanical street organs - Type 1;;;10.0;;;;;
9208902000;HS10;92;Autres - Type 2;Fairground and mechanical street organs - Type 2;;;10.0;;;;;
9208909000;HS10;92;Autres - Autre;Fairground and mechanical street organs - Other;;;10.0;;;;;
920930;HS6;92;Cordes harmoniques;Musical instrument strings;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9209301000;HS10;92;Cordes harmoniques - Type 1;Musical instrument strings - Type 1;;;10.0;;;;;
9209302000;HS10;92;Cordes harmoniques - Type 2;Musical instrument strings - Type 2;;;10.0;;;;;
9209309000;HS10;92;Cordes harmoniques - Autre;Musical instrument strings - Other;;;10.0;;;;;
920991;HS6;92;Parties et accessoires de pianos;Musical instruments;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9209911000;HS10;92;Parties et accessoires de pianos - Type 1;Musical instruments - Type 1;;;10.0;;;;;
9209912000;HS10;92;Parties et accessoires de pianos - Type 2;Musical instruments - Type 2;;;10.0;;;;;
9209919000;HS10;92;Parties et accessoires de pianos - Autre;Musical instruments - Other;;;10.0;;;;;
920992;HS6;92;Parties et accessoires des instruments de musiques du n°92.02;Musical instruments;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9209921000;HS10;92;Parties et accessoires des instruments de musiques du n°92.02 - Type 1;Musical instruments - Type 1;;;10.0;;;;;
9209922000;HS10;92;Parties et accessoires des instruments de musiques du n°92.02 - Type 2;Musical instruments - Type 2;;;10.0;;;;;
9209929000;HS10;92;Parties et accessoires des instruments de musiques du n°92.02 - Autre;Musical instruments - Other;;;10.0;;;;;
920994;HS6;92;Parties et accessoires des instruments de musiques du n°92.07;Musical instruments;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9209941000;HS10;92;Parties et accessoires des instruments de musiques du n°92.07 - Type 1;Musical instruments - Type 1;;;10.0;;;;;
9209942000;HS10;92;Parties et accessoires des instruments de musiques du n°92.07 - Type 2;Musical instruments - Type 2;;;10.0;;;;;
9209949000;HS10;92;Parties et accessoires des instruments de musiques du n°92.07 - Autre;Musical instruments - Other;;;10.0;;;;;
920999;HS6;92;Autres;Musical instruments;musical_instruments;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9209991000;HS10;92;Autres - Type 1;Musical instruments - Type 1;;;10.0;;;;;
9209992000;HS10;92;Autres - Type 2;Musical instruments - Type 2;;;10.0;;;;;
9209999000;HS10;92;Autres - Autre;Musical instruments - Other;;;10.0;;;;;
930110;HS6;93;Pièces d'artillerie (canons;Military weapons;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9301101000;HS10;93;Pièces d'artillerie (canons - Type 1;Military weapons - Type 1;;;10.0;;;;;
9301102000;HS10;93;Pièces d'artillerie (canons - Type 2;Military weapons - Type 2;;;10.0;;;;;
9301109000;HS10;93;Pièces d'artillerie (canons - Autre;Military weapons - Other;;;10.0;;;;;
930120;HS6;93;Tubes lance-missiles;lance-flammes;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9301201000;HS10;93;Tubes lance-missiles - Type 1;lance-flammes - Type 1;;;10.0;;;;;
9301202000;HS10;93;Tubes lance-missiles - Type 2;lance-flammes - Type 2;;;10.0;;;;;
9301209000;HS10;93;Tubes lance-missiles - Autre;lance-flammes - Other;;;10.0;;;;;
930190;HS6;93;Autres;Military weapons;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9301901000;HS10;93;Autres - Type 1;Military weapons - Type 1;;;10.0;;;;;
9301902000;HS10;93;Autres - Type 2;Military weapons - Type 2;;;10.0;;;;;
9301909000;HS10;93;Autres - Autre;Military weapons - Other;;;10.0;;;;;
930200;HS6;93;Révolvers et pistolets;Revolvers and pistols;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9302001000;HS10;93;Révolvers et pistolets - Type 1;Revolvers and pistols - Type 1;;;10.0;;;;;
9302002000;HS10;93;Révolvers et pistolets - Type 2;Revolvers and pistols - Type 2;;;10.0;;;;;
9302009000;HS10;93;Révolvers et pistolets - Autre;Revolvers and pistols - Other;;;10.0;;;;;
930310;HS6;93;Armes à feu ne pouvant être chargées que par le canon;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9303101000;HS10;93;Armes à feu ne pouvant être chargées que par le canon - Type 1;Firearms - Type 1;;;10.0;;;;;
9303102000;HS10;93;Armes à feu ne pouvant être chargées que par le canon - Type 2;Firearms - Type 2;;;10.0;;;;;
9303109000;HS10;93;Armes à feu ne pouvant être chargées que par le canon - Autre;Firearms - Other;;;10.0;;;;;
930320;HS6;93;Autres fusils et carabines de chasse ou de tir sportif comportant au moins un canon lisse;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9303201000;HS10;93;Autres fusils et carabines de chasse ou de tir sportif comportant au moins un canon lisse - Type 1;Firearms - Type 1;;;10.0;;;;;
9303202000;HS10;93;Autres fusils et carabines de chasse ou de tir sportif comportant au moins un canon lisse - Type 2;Firearms - Type 2;;;10.0;;;;;
9303209000;HS10;93;Autres fusils et carabines de chasse ou de tir sportif comportant au moins un canon lisse - Autre;Firearms - Other;;;10.0;;;;;
930330;HS6;93;Autres fusils et carabines de chasse ou de tir sportif;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9303301000;HS10;93;Autres fusils et carabines de chasse ou de tir sportif - Type 1;Firearms - Type 1;;;10.0;;;;;
9303302000;HS10;93;Autres fusils et carabines de chasse ou de tir sportif - Type 2;Firearms - Type 2;;;10.0;;;;;
9303309000;HS10;93;Autres fusils et carabines de chasse ou de tir sportif - Autre;Firearms - Other;;;10.0;;;;;
930390;HS6;93;Autres;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9303901000;HS10;93;Autres - Type 1;Firearms - Type 1;;;10.0;;;;;
9303902000;HS10;93;Autres - Type 2;Firearms - Type 2;;;10.0;;;;;
9303909000;HS10;93;Autres - Autre;Firearms - Other;;;10.0;;;;;
930400;HS6;93;Autres armes (fusils;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9304001000;HS10;93;Autres armes (fusils - Type 1;Firearms - Type 1;;;10.0;;;;;
9304002000;HS10;93;Autres armes (fusils - Type 2;Firearms - Type 2;;;10.0;;;;;
9304009000;HS10;93;Autres armes (fusils - Autre;Firearms - Other;;;10.0;;;;;
930510;HS6;93;De révolvers ou de pistolets :;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9305101000;HS10;93;De révolvers ou de pistolets : - Type 1;Firearms - Type 1;;;10.0;;;;;
9305102000;HS10;93;De révolvers ou de pistolets : - Type 2;Firearms - Type 2;;;10.0;;;;;
9305109000;HS10;93;De révolvers ou de pistolets : - Autre;Firearms - Other;;;10.0;;;;;
930520;HS6;93;De fusils ou de carabines du n°93.03 :;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9305201000;HS10;93;De fusils ou de carabines du n°93.03 : - Type 1;Firearms - Type 1;;;10.0;;;;;
9305202000;HS10;93;De fusils ou de carabines du n°93.03 : - Type 2;Firearms - Type 2;;;10.0;;;;;
9305209000;HS10;93;De fusils ou de carabines du n°93.03 : - Autre;Firearms - Other;;;10.0;;;;;
930591;HS6;93;Des armes de guerre du n° 93.01 :;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9305911000;HS10;93;Des armes de guerre du n° 93.01 : - Type 1;Firearms - Type 1;;;10.0;;;;;
9305912000;HS10;93;Des armes de guerre du n° 93.01 : - Type 2;Firearms - Type 2;;;10.0;;;;;
9305919000;HS10;93;Des armes de guerre du n° 93.01 : - Autre;Firearms - Other;;;10.0;;;;;
930599;HS6;93;Autres;Firearms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9305991000;HS10;93;Autres - Type 1;Firearms - Type 1;;;10.0;;;;;
9305992000;HS10;93;Autres - Type 2;Firearms - Type 2;;;10.0;;;;;
9305999000;HS10;93;Autres - Autre;Firearms - Other;;;10.0;;;;;
930621;HS6;93;Cartouches;Ammunition;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9306211000;HS10;93;Cartouches - Type 1;Ammunition - Type 1;;;10.0;;;;;
9306212000;HS10;93;Cartouches - Type 2;Ammunition - Type 2;;;10.0;;;;;
9306219000;HS10;93;Cartouches - Autre;Ammunition - Other;;;10.0;;;;;
930629;HS6;93;Autres;Ammunition;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9306291000;HS10;93;Autres - Type 1;Ammunition - Type 1;;;10.0;;;;;
9306292000;HS10;93;Autres - Type 2;Ammunition - Type 2;;;10.0;;;;;
9306299000;HS10;93;Autres - Autre;Ammunition - Other;;;10.0;;;;;
930630;HS6;93;Autres cartouches et leurs parties :;Ammunition;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9306301000;HS10;93;Autres cartouches et leurs parties : - Type 1;Ammunition - Type 1;;;10.0;;;;;
9306302000;HS10;93;Autres cartouches et leurs parties : - Type 2;Ammunition - Type 2;;;10.0;;;;;
9306309000;HS10;93;Autres cartouches et leurs parties : - Autre;Ammunition - Other;;;10.0;;;;;
930690;HS6;93;Autres :;Ammunition;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9306901000;HS10;93;Autres : - Type 1;Ammunition - Type 1;;;10.0;;;;;
9306902000;HS10;93;Autres : - Type 2;Ammunition - Type 2;;;10.0;;;;;
9306909000;HS10;93;Autres : - Autre;Ammunition - Other;;;10.0;;;;;
930700;HS6;93;Sabres;Arms;arms;KG;10.0;18.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;29.0
9307001000;HS10;93;Sabres - Type 1;Arms - Type 1;;;10.0;;;;;
9307002000;HS10;93;Sabres - Type 2;Arms - Type 2;;;10.0;;;;;
9307009000;HS10;93;Sabres - Autre;Arms - Other;;;10.0;;;;;
940110;HS6;94;Sièges des types utilisés dans les véhicules aériens;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401101000;HS10;94;Sièges des types utilisés dans les véhicules aériens - Type 1;Seats - Type 1;;;35.0;;;;;
9401102000;HS10;94;Sièges des types utilisés dans les véhicules aériens - Type 2;Seats - Type 2;;;35.0;;;;;
9401109000;HS10;94;Sièges des types utilisés dans les véhicules aériens - Autre;Seats - Other;;;35.0;;;;;
940120;HS6;94;Sièges des types utilisés pour véhicules automobiles;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401201000;HS10;94;Sièges des types utilisés pour véhicules automobiles - Type 1;Seats - Type 1;;;35.0;;;;;
9401202000;HS10;94;Sièges des types utilisés pour véhicules automobiles - Type 2;Seats - Type 2;;;35.0;;;;;
9401209000;HS10;94;Sièges des types utilisés pour véhicules automobiles - Autre;Seats - Other;;;35.0;;;;;
940131;HS6;94;En bois;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401311000;HS10;94;En bois - Type 1;Seats - Type 1;;;35.0;;;;;
9401312000;HS10;94;En bois - Type 2;Seats - Type 2;;;35.0;;;;;
9401319000;HS10;94;En bois - Autre;Seats - Other;;;35.0;;;;;
940139;HS6;94;Autres;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401391000;HS10;94;Autres - Type 1;Seats - Type 1;;;35.0;;;;;
9401392000;HS10;94;Autres - Type 2;Seats - Type 2;;;35.0;;;;;
9401399000;HS10;94;Autres - Autre;Seats - Other;;;35.0;;;;;
940141;HS6;94;En bois;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401411000;HS10;94;En bois - Type 1;Seats - Type 1;;;35.0;;;;;
9401412000;HS10;94;En bois - Type 2;Seats - Type 2;;;35.0;;;;;
9401419000;HS10;94;En bois - Autre;Seats - Other;;;35.0;;;;;
940149;HS6;94;Autres;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401491000;HS10;94;Autres - Type 1;Seats - Type 1;;;35.0;;;;;
9401492000;HS10;94;Autres - Type 2;Seats - Type 2;;;35.0;;;;;
9401499000;HS10;94;Autres - Autre;Seats - Other;;;35.0;;;;;
940152;HS6;94;En bambou;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401521000;HS10;94;En bambou - Type 1;Seats - Type 1;;;35.0;;;;;
9401522000;HS10;94;En bambou - Type 2;Seats - Type 2;;;35.0;;;;;
9401529000;HS10;94;En bambou - Autre;Seats - Other;;;35.0;;;;;
940153;HS6;94;En rotin;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401531000;HS10;94;En rotin - Type 1;Seats - Type 1;;;35.0;;;;;
9401532000;HS10;94;En rotin - Type 2;Seats - Type 2;;;35.0;;;;;
9401539000;HS10;94;En rotin - Autre;Seats - Other;;;35.0;;;;;
940159;HS6;94;Autres;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401591000;HS10;94;Autres - Type 1;Seats - Type 1;;;35.0;;;;;
9401592000;HS10;94;Autres - Type 2;Seats - Type 2;;;35.0;;;;;
9401599000;HS10;94;Autres - Autre;Seats - Other;;;35.0;;;;;
940161;HS6;94;Rembourrés;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401611000;HS10;94;Rembourrés - Type 1;Seats - Type 1;;;35.0;;;;;
9401612000;HS10;94;Rembourrés - Type 2;Seats - Type 2;;;35.0;;;;;
9401619000;HS10;94;Rembourrés - Autre;Seats - Other;;;35.0;;;;;
940169;HS6;94;Autres;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401691000;HS10;94;Autres - Type 1;Seats - Type 1;;;35.0;;;;;
9401692000;HS10;94;Autres - Type 2;Seats - Type 2;;;35.0;;;;;
9401699000;HS10;94;Autres - Autre;Seats - Other;;;35.0;;;;;
940171;HS6;94;Rembourrés;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401711000;HS10;94;Rembourrés - Type 1;Seats - Type 1;;;35.0;;;;;
9401712000;HS10;94;Rembourrés - Type 2;Seats - Type 2;;;35.0;;;;;
9401719000;HS10;94;Rembourrés - Autre;Seats - Other;;;35.0;;;;;
940179;HS6;94;Autres;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401791000;HS10;94;Autres - Type 1;Seats - Type 1;;;35.0;;;;;
9401792000;HS10;94;Autres - Type 2;Seats - Type 2;;;35.0;;;;;
9401799000;HS10;94;Autres - Autre;Seats - Other;;;35.0;;;;;
940180;HS6;94;Autres sièges;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401801000;HS10;94;Autres sièges - Type 1;Seats - Type 1;;;35.0;;;;;
9401802000;HS10;94;Autres sièges - Type 2;Seats - Type 2;;;35.0;;;;;
9401809000;HS10;94;Autres sièges - Autre;Seats - Other;;;35.0;;;;;
940191;HS6;94;En bois;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401911000;HS10;94;En bois - Type 1;Seats - Type 1;;;35.0;;;;;
9401912000;HS10;94;En bois - Type 2;Seats - Type 2;;;35.0;;;;;
9401919000;HS10;94;En bois - Autre;Seats - Other;;;35.0;;;;;
940199;HS6;94;Autres;Seats;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9401991000;HS10;94;Autres - Type 1;Seats - Type 1;;;35.0;;;;;
9401992000;HS10;94;Autres - Type 2;Seats - Type 2;;;35.0;;;;;
9401999000;HS10;94;Autres - Autre;Seats - Other;;;35.0;;;;;
940210;HS6;94;Fauteuils de dentistes;Chairs;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9402101000;HS10;94;Fauteuils de dentistes - Type 1;Chairs - Type 1;;;35.0;;;;;
9402102000;HS10;94;Fauteuils de dentistes - Type 2;Chairs - Type 2;;;35.0;;;;;
9402109000;HS10;94;Fauteuils de dentistes - Autre;Chairs - Other;;;35.0;;;;;
940290;HS6;94;Autres;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9402901000;HS10;94;Autres - Type 1;Furniture - Type 1;;;35.0;;;;;
9402902000;HS10;94;Autres - Type 2;Furniture - Type 2;;;35.0;;;;;
9402909000;HS10;94;Autres - Autre;Furniture - Other;;;35.0;;;;;
940310;HS6;94;Meubles en métal des types utilisés dans les bureaux;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403101000;HS10;94;Meubles en métal des types utilisés dans les bureaux - Type 1;Furniture - Type 1;;;35.0;;;;;
9403102000;HS10;94;Meubles en métal des types utilisés dans les bureaux - Type 2;Furniture - Type 2;;;35.0;;;;;
9403109000;HS10;94;Meubles en métal des types utilisés dans les bureaux - Autre;Furniture - Other;;;35.0;;;;;
940320;HS6;94;Autres meubles en métal;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403201000;HS10;94;Autres meubles en métal - Type 1;Furniture - Type 1;;;35.0;;;;;
9403202000;HS10;94;Autres meubles en métal - Type 2;Furniture - Type 2;;;35.0;;;;;
9403209000;HS10;94;Autres meubles en métal - Autre;Furniture - Other;;;35.0;;;;;
940330;HS6;94;Meubles en bois des types utilisés dans les bureaux;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403301000;HS10;94;Meubles en bois des types utilisés dans les bureaux - Type 1;Furniture - Type 1;;;35.0;;;;;
9403302000;HS10;94;Meubles en bois des types utilisés dans les bureaux - Type 2;Furniture - Type 2;;;35.0;;;;;
9403309000;HS10;94;Meubles en bois des types utilisés dans les bureaux - Autre;Furniture - Other;;;35.0;;;;;
940340;HS6;94;Meubles en bois des types utilisés dans les cuisines;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403401000;HS10;94;Meubles en bois des types utilisés dans les cuisines - Type 1;Furniture - Type 1;;;35.0;;;;;
9403402000;HS10;94;Meubles en bois des types utilisés dans les cuisines - Type 2;Furniture - Type 2;;;35.0;;;;;
9403409000;HS10;94;Meubles en bois des types utilisés dans les cuisines - Autre;Furniture - Other;;;35.0;;;;;
940350;HS6;94;Meubles en bois des types utilisés dans les chambres à coucher;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403501000;HS10;94;Meubles en bois des types utilisés dans les chambres à coucher - Type 1;Furniture - Type 1;;;35.0;;;;;
9403502000;HS10;94;Meubles en bois des types utilisés dans les chambres à coucher - Type 2;Furniture - Type 2;;;35.0;;;;;
9403509000;HS10;94;Meubles en bois des types utilisés dans les chambres à coucher - Autre;Furniture - Other;;;35.0;;;;;
940360;HS6;94;Autres meubles en bois;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403601000;HS10;94;Autres meubles en bois - Type 1;Furniture - Type 1;;;35.0;;;;;
9403602000;HS10;94;Autres meubles en bois - Type 2;Furniture - Type 2;;;35.0;;;;;
9403609000;HS10;94;Autres meubles en bois - Autre;Furniture - Other;;;35.0;;;;;
940370;HS6;94;Meubles en matières plastiques;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403701000;HS10;94;Meubles en matières plastiques - Type 1;Furniture - Type 1;;;35.0;;;;;
9403702000;HS10;94;Meubles en matières plastiques - Type 2;Furniture - Type 2;;;35.0;;;;;
9403709000;HS10;94;Meubles en matières plastiques - Autre;Furniture - Other;;;35.0;;;;;
940382;HS6;94;En bambou;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403821000;HS10;94;En bambou - Type 1;Furniture - Type 1;;;35.0;;;;;
9403822000;HS10;94;En bambou - Type 2;Furniture - Type 2;;;35.0;;;;;
9403829000;HS10;94;En bambou - Autre;Furniture - Other;;;35.0;;;;;
940383;HS6;94;En rotin;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403831000;HS10;94;En rotin - Type 1;Furniture - Type 1;;;35.0;;;;;
9403832000;HS10;94;En rotin - Type 2;Furniture - Type 2;;;35.0;;;;;
9403839000;HS10;94;En rotin - Autre;Furniture - Other;;;35.0;;;;;
940389;HS6;94;Autres;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403891000;HS10;94;Autres - Type 1;Furniture - Type 1;;;35.0;;;;;
9403892000;HS10;94;Autres - Type 2;Furniture - Type 2;;;35.0;;;;;
9403899000;HS10;94;Autres - Autre;Furniture - Other;;;35.0;;;;;
940390;HS6;94;Parties de meubles;Parts of furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403900010;HS10;94;Parties de meubles - Usage spécifique;Parts of furniture - Specific use;;;35.0;;;;;
9403900090;HS10;94;Parties de meubles - Autre usage;Parts of furniture - Other use;;;35.0;;;;;
940391;HS6;94;En bois;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403911000;HS10;94;En bois - Type 1;Furniture - Type 1;;;35.0;;;;;
9403912000;HS10;94;En bois - Type 2;Furniture - Type 2;;;35.0;;;;;
9403919000;HS10;94;En bois - Autre;Furniture - Other;;;35.0;;;;;
940399;HS6;94;Autres;Furniture;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9403991000;HS10;94;Autres - Type 1;Furniture - Type 1;;;35.0;;;;;
9403992000;HS10;94;Autres - Type 2;Furniture - Type 2;;;35.0;;;;;
9403999000;HS10;94;Autres - Autre;Furniture - Other;;;35.0;;;;;
940410;HS6;94;Sommiers;Mattress supports;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9404101000;HS10;94;Sommiers - Type 1;Mattress supports - Type 1;;;35.0;;;;;
9404102000;HS10;94;Sommiers - Type 2;Mattress supports - Type 2;;;35.0;;;;;
9404109000;HS10;94;Sommiers - Autre;Mattress supports - Other;;;35.0;;;;;
