Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
420600;HS6;42;Ouvrages en boyaux, baudruches, vessies ou tendons;Articles of gut, goldbeater's skin, bladders or tendons;leather_goods;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
430110;HS6;43;Pelleteries brutes de visons;Raw furskins of mink;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430130;HS6;43;Pelleteries brutes d'agneaux astrakan, breitschwanz, karakul;Raw furskins of lamb, Astrakhan, Broadtail, Caracul;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430160;HS6;43;Pelleteries brutes de renards;Raw furskins of fox;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430180;HS6;43;Autres pelleteries brutes;Other raw furskins;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
4301801000;HS10;43;Autres pelleteries brutes - Type 1;Other raw furskins - Type 1;;;10.0;;;;;
4301802000;HS10;43;Autres pelleteries brutes - Type 2;Other raw furskins - Type 2;;;10.0;;;;;
4301809000;HS10;43;Autres pelleteries brutes - Autre;Other raw furskins - Other;;;10.0;;;;;
430190;HS6;43;Têtes, queues, pattes et autres morceaux de pelleteries;Heads, tails, paws and other pieces of raw furskins;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430211;HS6;43;Pelleteries tannées de visons entières;Whole tanned furskins of mink;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430219;HS6;43;Autres pelleteries tannées entières;Other whole tanned furskins;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
4302191000;HS10;43;Autres pelleteries tannées entières - Type 1;Other whole tanned furskins - Type 1;;;10.0;;;;;
4302192000;HS10;43;Autres pelleteries tannées entières - Type 2;Other whole tanned furskins - Type 2;;;10.0;;;;;
4302199000;HS10;43;Autres pelleteries tannées entières - Autre;Other whole tanned furskins - Other;;;10.0;;;;;
430220;HS6;43;Têtes, queues, pattes et autres morceaux de pelleteries tannées;Heads, tails, paws and other pieces of tanned furskins;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430230;HS6;43;Pelleteries tannées assemblées en nappes;Tanned furskins assembled in plates;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430310;HS6;43;Vêtements et accessoires du vêtement en pelleteries;Articles of apparel and clothing accessories of furskin;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
4303101000;HS10;43;Vêtements et accessoires du vêtement en pelleteries - Type 1;Articles of apparel and clothing accessories of furskin - Type 1;;;10.0;;;;;
4303102000;HS10;43;Vêtements et accessoires du vêtement en pelleteries - Type 2;Articles of apparel and clothing accessories of furskin - Type 2;;;10.0;;;;;
4303109000;HS10;43;Vêtements et accessoires du vêtement en pelleteries - Autre;Articles of apparel and clothing accessories of furskin - Other;;;10.0;;;;;
430390;HS6;43;Autres articles en pelleteries;Other articles of furskin;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
430400;HS6;43;Pelleteries factices et articles en pelleteries factices;Artificial fur and articles thereof;furs;KG;10.0;7.5;0.0;D.D:10.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;19.5
440111;HS6;44;De conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401111000;HS10;44;De conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4401112000;HS10;44;De conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4401119000;HS10;44;De conifères - Autre;Wood - Other;;;20.0;;;;;
440112;HS6;44;Autres que de conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401121000;HS10;44;Autres que de conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4401122000;HS10;44;Autres que de conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4401129000;HS10;44;Autres que de conifères - Autre;Wood - Other;;;20.0;;;;;
440121;HS6;44;De conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401211000;HS10;44;De conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4401212000;HS10;44;De conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4401219000;HS10;44;De conifères - Autre;Wood - Other;;;20.0;;;;;
440122;HS6;44;Autres que de conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401221000;HS10;44;Autres que de conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4401222000;HS10;44;Autres que de conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4401229000;HS10;44;Autres que de conifères - Autre;Wood - Other;;;20.0;;;;;
440131;HS6;44;Granulés de bois;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401311000;HS10;44;Granulés de bois - Type 1;Wood - Type 1;;;20.0;;;;;
4401312000;HS10;44;Granulés de bois - Type 2;Wood - Type 2;;;20.0;;;;;
4401319000;HS10;44;Granulés de bois - Autre;Wood - Other;;;20.0;;;;;
440132;HS6;44;Briquettes de bois;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401321000;HS10;44;Briquettes de bois - Type 1;Wood - Type 1;;;20.0;;;;;
4401322000;HS10;44;Briquettes de bois - Type 2;Wood - Type 2;;;20.0;;;;;
4401329000;HS10;44;Briquettes de bois - Autre;Wood - Other;;;20.0;;;;;
440139;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401391000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4401392000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4401399000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440141;HS6;44;Sciures;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401411000;HS10;44;Sciures - Type 1;Wood - Type 1;;;20.0;;;;;
4401412000;HS10;44;Sciures - Type 2;Wood - Type 2;;;20.0;;;;;
4401419000;HS10;44;Sciures - Autre;Wood - Other;;;20.0;;;;;
440149;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4401491000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4401492000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4401499000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440210;HS6;44;De bambou;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4402101000;HS10;44;De bambou - Type 1;Wood - Type 1;;;20.0;;;;;
4402102000;HS10;44;De bambou - Type 2;Wood - Type 2;;;20.0;;;;;
4402109000;HS10;44;De bambou - Autre;Wood - Other;;;20.0;;;;;
440220;HS6;44;De coques ou de noix;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4402201000;HS10;44;De coques ou de noix - Type 1;Wood - Type 1;;;20.0;;;;;
4402202000;HS10;44;De coques ou de noix - Type 2;Wood - Type 2;;;20.0;;;;;
4402209000;HS10;44;De coques ou de noix - Autre;Wood - Other;;;20.0;;;;;
440290;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4402901000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4402902000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4402909000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440311;HS6;44;De conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403111000;HS10;44;De conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4403112000;HS10;44;De conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4403119000;HS10;44;De conifères - Autre;Wood - Other;;;20.0;;;;;
440312;HS6;44;Autres que de conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403121000;HS10;44;Autres que de conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4403122000;HS10;44;Autres que de conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4403129000;HS10;44;Autres que de conifères - Autre;Wood - Other;;;20.0;;;;;
440320;HS6;44;Bois bruts traités;Treated rough wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403201000;HS10;44;Bois bruts traités - Espèce 1;Treated rough wood - Species 1;;;20.0;;;;;
4403202000;HS10;44;Bois bruts traités - Espèce 2;Treated rough wood - Species 2;;;20.0;;;;;
4403209000;HS10;44;Bois bruts traités - Autre espèce;Treated rough wood - Other species;;;20.0;;;;;
440321;HS6;44;De pin (Pinus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403211000;HS10;44;De pin (Pinus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403212000;HS10;44;De pin (Pinus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403219000;HS10;44;De pin (Pinus spp.) - Autre;Wood - Other;;;20.0;;;;;
440322;HS6;44;De pin (Pinus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403221000;HS10;44;De pin (Pinus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403222000;HS10;44;De pin (Pinus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403229000;HS10;44;De pin (Pinus spp.) - Autre;Wood - Other;;;20.0;;;;;
440323;HS6;44;De sapin (Abies spp.) et d'épicéa (Picea spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403231000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403232000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403239000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) - Autre;Wood - Other;;;20.0;;;;;
440324;HS6;44;De sapin (Abies spp.) et d'épicéa (Picea spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403241000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403242000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403249000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) - Autre;Wood - Other;;;20.0;;;;;
440325;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403251000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4403252000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4403259000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440326;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403261000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4403262000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4403269000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440341;HS6;44;Dark red Meranti;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403411000;HS10;44;Dark red Meranti - Type 1;Wood - Type 1;;;20.0;;;;;
4403412000;HS10;44;Dark red Meranti - Type 2;Wood - Type 2;;;20.0;;;;;
4403419000;HS10;44;Dark red Meranti - Autre;Wood - Other;;;20.0;;;;;
440342;HS6;44;Teak;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403421000;HS10;44;Teak - Type 1;Wood - Type 1;;;20.0;;;;;
4403422000;HS10;44;Teak - Type 2;Wood - Type 2;;;20.0;;;;;
4403429000;HS10;44;Teak - Autre;Wood - Other;;;20.0;;;;;
440349;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403491000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4403492000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4403499000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440391;HS6;44;De chêne (Quercus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403911000;HS10;44;De chêne (Quercus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403912000;HS10;44;De chêne (Quercus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403919000;HS10;44;De chêne (Quercus spp.) - Autre;Wood - Other;;;20.0;;;;;
440393;HS6;44;De hêtre (Fagus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403931000;HS10;44;De hêtre (Fagus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403932000;HS10;44;De hêtre (Fagus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403939000;HS10;44;De hêtre (Fagus spp.) - Autre;Wood - Other;;;20.0;;;;;
440394;HS6;44;De hêtre (Fagus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403941000;HS10;44;De hêtre (Fagus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403942000;HS10;44;De hêtre (Fagus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403949000;HS10;44;De hêtre (Fagus spp.) - Autre;Wood - Other;;;20.0;;;;;
440395;HS6;44;De bouleau (Betula spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403951000;HS10;44;De bouleau (Betula spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403952000;HS10;44;De bouleau (Betula spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403959000;HS10;44;De bouleau (Betula spp.) - Autre;Wood - Other;;;20.0;;;;;
440396;HS6;44;De bouleau (Betula spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403961000;HS10;44;De bouleau (Betula spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403962000;HS10;44;De bouleau (Betula spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403969000;HS10;44;De bouleau (Betula spp.) - Autre;Wood - Other;;;20.0;;;;;
440397;HS6;44;De peuplier (Populus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403971000;HS10;44;De peuplier (Populus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403972000;HS10;44;De peuplier (Populus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403979000;HS10;44;De peuplier (Populus spp.) - Autre;Wood - Other;;;20.0;;;;;
440398;HS6;44;D'eucalyptus (Eucalyptus spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403981000;HS10;44;D'eucalyptus (Eucalyptus spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4403982000;HS10;44;D'eucalyptus (Eucalyptus spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4403989000;HS10;44;D'eucalyptus (Eucalyptus spp.) - Autre;Wood - Other;;;20.0;;;;;
440399;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4403991000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4403992000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4403999000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440410;HS6;44;De conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4404101000;HS10;44;De conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4404102000;HS10;44;De conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4404109000;HS10;44;De conifères - Autre;Wood - Other;;;20.0;;;;;
440420;HS6;44;Autres que de conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4404201000;HS10;44;Autres que de conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4404202000;HS10;44;Autres que de conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4404209000;HS10;44;Autres que de conifères - Autre;Wood - Other;;;20.0;;;;;
440500;HS6;44;Laine (paille) de bois;farine de bois;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4405001000;HS10;44;Laine (paille) de bois - Type 1;farine de bois - Type 1;;;20.0;;;;;
4405002000;HS10;44;Laine (paille) de bois - Type 2;farine de bois - Type 2;;;20.0;;;;;
4405009000;HS10;44;Laine (paille) de bois - Autre;farine de bois - Other;;;20.0;;;;;
440611;HS6;44;De conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4406111000;HS10;44;De conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4406112000;HS10;44;De conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4406119000;HS10;44;De conifères - Autre;Wood - Other;;;20.0;;;;;
440612;HS6;44;Autres que de conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4406121000;HS10;44;Autres que de conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4406122000;HS10;44;Autres que de conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4406129000;HS10;44;Autres que de conifères - Autre;Wood - Other;;;20.0;;;;;
440691;HS6;44;De conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4406911000;HS10;44;De conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4406912000;HS10;44;De conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4406919000;HS10;44;De conifères - Autre;Wood - Other;;;20.0;;;;;
440692;HS6;44;Autres que de conifères;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4406921000;HS10;44;Autres que de conifères - Type 1;Wood - Type 1;;;20.0;;;;;
4406922000;HS10;44;Autres que de conifères - Type 2;Wood - Type 2;;;20.0;;;;;
4406929000;HS10;44;Autres que de conifères - Autre;Wood - Other;;;20.0;;;;;
440711;HS6;44;De pins (Pinus spp.) :;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407111000;HS10;44;De pins (Pinus spp.) : - Type 1;Wood - Type 1;;;20.0;;;;;
4407112000;HS10;44;De pins (Pinus spp.) : - Type 2;Wood - Type 2;;;20.0;;;;;
4407119000;HS10;44;De pins (Pinus spp.) : - Autre;Wood - Other;;;20.0;;;;;
440712;HS6;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) :;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407121000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) : - Type 1;Wood - Type 1;;;20.0;;;;;
4407122000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) : - Type 2;Wood - Type 2;;;20.0;;;;;
4407129000;HS10;44;De sapin (Abies spp.) et d'épicéa (Picea spp.) : - Autre;Wood - Other;;;20.0;;;;;
440713;HS6;44;De E-P-S (épicéa (Picea spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407131000;HS10;44;De E-P-S (épicéa (Picea spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4407132000;HS10;44;De E-P-S (épicéa (Picea spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4407139000;HS10;44;De E-P-S (épicéa (Picea spp.) - Autre;Wood - Other;;;20.0;;;;;
440714;HS6;44;De Hem-fir (hemlock de l'Ouest (Tsuga heterophylla) et sapin (Abies spp.) :;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407141000;HS10;44;De Hem-fir (hemlock de l'Ouest (Tsuga heterophylla) et sapin (Abies spp.) : - Type 1;Wood - Type 1;;;20.0;;;;;
4407142000;HS10;44;De Hem-fir (hemlock de l'Ouest (Tsuga heterophylla) et sapin (Abies spp.) : - Type 2;Wood - Type 2;;;20.0;;;;;
4407149000;HS10;44;De Hem-fir (hemlock de l'Ouest (Tsuga heterophylla) et sapin (Abies spp.) : - Autre;Wood - Other;;;20.0;;;;;
440719;HS6;44;Autres;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407191000;HS10;44;Autres - Type 1;Wood - Type 1;;;20.0;;;;;
4407192000;HS10;44;Autres - Type 2;Wood - Type 2;;;20.0;;;;;
4407199000;HS10;44;Autres - Autre;Wood - Other;;;20.0;;;;;
440721;HS6;44;Mahogany (Swietenia spp.);Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407211000;HS10;44;Mahogany (Swietenia spp.) - Type 1;Wood - Type 1;;;20.0;;;;;
4407212000;HS10;44;Mahogany (Swietenia spp.) - Type 2;Wood - Type 2;;;20.0;;;;;
4407219000;HS10;44;Mahogany (Swietenia spp.) - Autre;Wood - Other;;;20.0;;;;;
440722;HS6;44;Virola;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407221000;HS10;44;Virola - Type 1;Wood - Type 1;;;20.0;;;;;
4407222000;HS10;44;Virola - Type 2;Wood - Type 2;;;20.0;;;;;
4407229000;HS10;44;Virola - Autre;Wood - Other;;;20.0;;;;;
440723;HS6;44;Teak;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407231000;HS10;44;Teak - Type 1;Wood - Type 1;;;20.0;;;;;
4407232000;HS10;44;Teak - Type 2;Wood - Type 2;;;20.0;;;;;
4407239000;HS10;44;Teak - Autre;Wood - Other;;;20.0;;;;;
440725;HS6;44;Dark Red Maranti;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407251000;HS10;44;Dark Red Maranti - Type 1;Wood - Type 1;;;20.0;;;;;
4407252000;HS10;44;Dark Red Maranti - Type 2;Wood - Type 2;;;20.0;;;;;
4407259000;HS10;44;Dark Red Maranti - Autre;Wood - Other;;;20.0;;;;;
440726;HS6;44;White Lauan;Wood;wood;KG;20.0;7.5;0.0;D.D:20.0% | CEDEAO:1.0% | CISS:1.0% | T.V.A:7.5%;910 Déclaration d'Importation du Produit;29.5
4407261000;HS10;44;White Lauan - Type 1;Wood - Type 1;;;20.0;;;;;
